Fuel_Temperature_K,Cladding_Temperature_K,Moderator_Temperature_K,Moderator_Density_gcc,Boron_ppm,CR_Step,K_eff,standard_deviation,Compute_Time_sec
539.9039452037575,543.5080094460093,543.4744663947056,0.77699,238.23689718001899,187,1.1423928815146132,0.0007568237502177849,60.39
965.2471855111119,583.5642555709712,563.6051982643913,0.74071,329.76818507532494,129,1.0913468286300942,0.0008363276731308875,60.94
821.9485160696731,691.4892534092061,532.6495018419047,0.79437,906.767577147674,26,0.9085600057145268,0.0006716796136592834,58.72
920.1078361724179,624.1884829433585,596.7028401945613,0.66148,607.8349771920998,189,1.0580413370766342,0.0006542784991539264,62.88
780.6207544512944,601.0419399594559,552.1795938956842,0.76201,16.57834497055102,7,0.9892678588050579,0.0007824846928205175,61.16
1075.1540830823178,699.2646894890346,578.3438701204587,0.70957,186.41221095513228,94,1.0800107154085408,0.0008112744166939779,63.01
891.0565442820889,677.9493638553246,553.800440763837,0.75911,593.221967829102,209,1.0785483389900639,0.0008156570253459325,60.68
993.991197577418,662.123772371222,516.8658057241831,0.8177,327.237699493329,208,1.1241869830850084,0.000745030015287283,59.49
866.6358665920413,565.5049225742116,594.5229291188659,0.66798,1043.702204048527,110,0.9811145830875292,0.0006780954445642644,62.41
638.067599137485,668.0976034422573,564.8607663030926,0.73824,355.85419925050695,110,1.0859196069876758,0.0006804545467476193,61.86
589.0568365483892,533.5158541815457,542.7089677093643,0.77826,1159.6210912915694,131,0.9911921803479247,0.0007286476223779236,55.82
550.6823646849009,545.4511697530012,577.4721676216814,0.71156,1197.9144276672378,79,0.9503066812087047,0.0006861990256026096,60.76
1106.5559115589676,526.0690990068898,578.8546038690009,0.7084,468.90261983001864,200,1.082161114459772,0.0007820229382334945,62.05
1031.522285381386,660.0788408121788,560.7985926926507,0.74614,449.74163534700347,115,1.0655087937236365,0.0007430870878405568,61.3
934.5245716218594,605.637389438802,576.9280917661,0.71279,866.3881343921684,218,1.035928113453854,0.0008246643703086682,61.55
791.6723182310511,647.5742726781573,533.8585291870537,0.79249,131.02410814636934,112,1.1305693343028353,0.0007198324550897798,60.62
530.4766574338033,606.9138006032571,535.7486722666041,0.78952,1142.4620708283262,52,0.9244800450475265,0.0007125314175436867,58.1
992.9381068189605,668.3169179029669,532.4792429045075,0.79464,1073.2499563715407,72,0.9543130870719714,0.0007068380782839652,58.63
960.751358325432,566.4536139412442,534.1786333624876,0.79199,1050.4718423153972,138,0.9990556588176895,0.0008050776716133583,58.96
895.6530606429753,687.5661442749333,548.8205023873079,0.76791,556.8434391729227,64,1.0053479892172859,0.0007927254147549529,59.89
845.74292312629,535.2382219151771,542.5904081291386,0.77846,981.7517830563896,82,0.9781703624165241,0.0007422542480786105,59.21
747.0546610281452,551.0806663547478,539.818914092471,0.783,693.2415211897693,14,0.9250152646584413,0.0006744529800440422,59.23
599.9025436263622,657.7191270256242,535.8126527766049,0.78942,60.11604477344612,227,1.180505236672734,0.0007452206444390374,61.27
1119.5019925676677,622.377490387882,518.9003322894094,0.81481,699.7893929152829,12,0.925891755723034,0.0007769081490560932,59.01
574.9558671125676,662.2329514648773,570.9875941932819,0.72572,493.0622791003992,118,1.0699493120491808,0.000819632583518724,61.68
511.525347782458,679.9380056971223,581.9356477647639,0.70116,1068.0515310065175,87,0.9719598654844069,0.0007118982196059778,61.42
665.6397678334602,567.6386920485196,506.5386525625441,0.83187,599.874897794441,16,0.9516650596107986,0.0007211076499524827,58.19
652.3824267507849,659.5577489164701,592.2829761578278,0.6744,1088.2877918850204,205,1.0117950584510542,0.0006975853626213062,62.0
674.7851924149822,693.5136596020986,550.3567249586833,0.76523,475.4827781454649,125,1.0792660106974172,0.0007046800174810385,60.31
814.4540467914655,573.6056547747476,549.2759556019869,0.76712,181.86521081379124,28,0.9768689597568111,0.0007926608651280534,60.38
757.3021428955585,534.3160837822289,550.0033953252113,0.76585,206.67007739883815,247,1.1468585337802732,0.0006291160520227051,60.75
828.4485160333176,540.4084161810669,573.4278133663056,0.72051,474.5174285383761,112,1.061715973231554,0.0007780165702659479,61.85
556.4808152958939,668.4913548578489,589.6734621562898,0.68156,77.28894908962312,162,1.1428844465518595,0.0007544532940164034,64.26
798.5053859092095,683.7480588288026,515.8723934842733,0.8191,1191.6908210345657,17,0.8859682174609917,0.0006984249817840683,57.96
1055.5337762809907,606.5006715223412,588.3140050096376,0.68517,504.77167454239884,16,0.9051952699890211,0.0007933584654672378,61.33
713.506992381724,614.4820614830121,510.7631995558495,0.82617,393.77866096616566,50,1.016069109022999,0.0008069022773810524,58.81
786.9265054235653,574.0501787737211,562.7098622008209,0.74246,336.2086461667862,65,1.03236929646695,0.000842248854580268,60.84
815.6843224588333,647.8103846051649,521.6966343981878,0.81079,531.2219548465766,231,1.0957706530453075,0.0008406367764540547,58.96
704.1094257498418,512.865019177097,591.7843777009297,0.67579,719.364068312396,84,0.9991852587163832,0.0007797875535425327,62.86
725.773200966052,502.8570551950391,522.5342610371113,0.80957,499.4969658679117,33,0.9610161995023608,0.0007627028801027751,58.86
595.8181893570915,614.3611864280655,503.4543938841913,0.83595,231.69470660164913,48,1.03798418818789,0.0007734259565889919,59.17
1170.463819322325,571.8750935446122,529.781165783888,0.79878,1047.4162449662017,142,0.9993267498871257,0.0006914310832945125,58.4
948.098351943833,622.6655657561961,536.9420365913971,0.78763,776.4901214681535,80,0.9994439226150407,0.0007579580624849038,59.06
1068.6321554239894,559.891433771886,508.7834555697011,0.82886,817.3643105882586,190,1.0424679178215766,0.0007607061973665565,57.8
548.2268650700122,527.7987823699519,586.4718027050976,0.68994,287.7750203792505,186,1.1199808844515924,0.0008308771997913673,62.84
690.7644353855962,546.3369919884298,539.6218665467619,0.78332,299.3762612931022,17,0.968306167357868,0.0007371785561512703,59.84
933.1509152295014,544.8485456807989,597.6795601920774,0.65847,1058.8871438411475,243,1.0097277915434633,0.0007394678282671537,62.83
931.4578950333159,638.3402048405168,500.2348665013074,0.84014,587.2488305250532,14,0.9484178646966445,0.0008179917510908882,58.27
1109.079763728625,526.6359904987005,589.4950678268672,0.68203,264.36590011748063,98,1.0639613048487062,0.0007765660204689001,63.12
837.3135424137567,575.9220695108071,596.8401717866575,0.66106,104.40806102221622,5,0.9339347384102827,0.0007085223228990379,63.68
860.5762363754443,612.0941025034275,511.94764137198797,0.82455,820.2898650297402,85,1.0047250621004575,0.0007003791369806967,58.31
649.5915243985746,684.8195852023008,579.5236149690544,0.70685,166.46035781571544,13,0.9526539619148445,0.0007352014807784357,63.24
728.4669887359998,694.545858717939,569.260572129555,0.72933,1060.7836864981725,105,0.9851555835141206,0.0006860836356045922,59.57
601.8765990073264,645.104592902163,558.1641083011011,0.75111,941.0793805401078,186,1.0348692508788302,0.0008005568021293809,60.07
546.4463479240856,616.2028843561732,536.6711548036117,0.78806,1064.1783536064886,195,1.0210509337310814,0.0007872411114848792,58.56
999.6815714090255,542.9015235674223,539.7041184330691,0.78319,550.1409616760061,77,1.0264110769716708,0.0007817692332279293,60.44
838.382591301722,590.6365560786862,501.96085348444126,0.8379,32.550714217395914,46,1.0603239401311666,0.0007565112039383548,59.59
894.416945331731,583.7649541195063,558.9579360448823,0.74963,272.1138926834351,52,1.012382902635859,0.0007369835490643037,60.9
592.6472068432531,616.7895036347376,560.6753352026251,0.74637,791.8319194918333,1,0.9087239600528038,0.0007612351046896551,60.29
542.1404365591627,548.5683669193752,593.6660741443815,0.67047,54.66940884369003,166,1.1448711028440606,0.0007309166267891702,64.1
775.1405179074305,504.86120428363085,520.2065094225364,0.81294,129.9319781067591,231,1.169199491626515,0.0007439725675812149,60.46
916.9575759371893,608.7991229380054,561.4161399665772,0.74496,681.5838406553396,214,1.0645652244523376,0.0007981504262196115,60.78
655.6452723865325,661.6561956362261,567.2363401327531,0.73347,747.9913624979096,140,1.0453139950440562,0.0007714065697252023,61.44
833.0699082730143,500.8363411772235,507.67428411797135,0.83035,852.5831226160885,172,1.0414245071092465,0.000752898315321187,58.06
1025.2366656714366,699.1312396827298,561.18670355379,0.7454,377.62357484993413,141,1.0893751191369903,0.0007257929126710616,61.57
968.6261273450007,648.3252860295463,549.9906933256451,0.76587,749.4067357768174,207,1.0536437979984985,0.0008068538874281773,59.78
578.8572871466159,580.1935488010507,588.2847193739954,0.68524,948.9423754047016,242,1.033832150896012,0.0007236385945504402,61.78
581.9658383387924,514.7352457313937,589.757089338096,0.68133,424.9119812408748,244,1.1029381630852904,0.0007263576454065826,62.91
807.9024355614406,554.0314554266695,579.0008332606639,0.70806,947.0745911489468,182,1.0226346099815167,0.0007799725500931833,60.97
906.8761118154117,578.2220085800097,540.8292313207937,0.78135,261.2517660999345,146,1.120421181916721,0.0008025638492322044,60.51
966.6487391767996,559.2799984300387,510.8232370323234,0.82609,823.1441939641375,107,1.0179158570947866,0.0007928912732178807,58.36
997.2206733016924,569.872844417565,580.2431557519234,0.70517,1208.9443387283857,100,0.9566600531036596,0.0007020173247725917,60.87
995.3240651820481,654.4570805709952,544.7629862821451,0.77483,612.9808852012163,11,0.9241688242787496,0.0007560538817638516,60.11
970.0666231203166,612.5763129751695,515.0949043629331,0.82019,1074.4815859729122,208,1.0100175028197915,0.0007504761509679853,57.68
1064.3286751950632,623.8436207038517,525.7199686016974,0.80489,950.231341656565,49,0.9305464407823144,0.0007217506541542376,58.38
1195.0366218871732,550.2589096865565,595.848725269971,0.66406,1007.1463923093744,142,0.9920013706031731,0.0006995859556851923,61.2
903.0129255432316,694.2265218052776,599.3875319926517,0.65306,334.6667019359313,188,1.0921923558652515,0.0006497017561980498,63.85
761.8325303568358,677.5489715104858,509.41452940163936,0.828,1071.6921003855443,155,1.0080525500374031,0.0007126601921434464,57.68
906.2025832493289,605.0840945118302,596.4625391588303,0.66221,489.2175936056038,116,1.0469940556090795,0.0008525104694328574,63.04
1160.6888263669016,528.027385272411,586.8819680005137,0.68889,1205.5177901189486,234,0.9903951241361506,0.0007506229402165861,61.33
619.097724859107,618.6577346939395,595.1803446325979,0.66605,914.3107301453446,112,1.0039789201305922,0.000737457593548064,61.93
1126.5136873754414,698.6751415754313,526.6545693918819,0.80349,862.1982283889026,54,0.9503470789163975,0.0007392875159209056,58.99
566.3303625069631,624.6085502594229,544.1677793333591,0.77583,295.4519902438211,195,1.1348766935198775,0.0008297333649574278,60.56
1093.9206453065005,632.0774160241382,572.4271862138689,0.72267,152.95675985751592,27,0.9553401996677857,0.0007216905784747613,62.19
705.3627888908334,671.077122000062,546.8322129194239,0.77133,320.655299666851,188,1.1216349649080415,0.0007585485861002179,61.05
583.9694796379066,661.4444914599896,591.2849778425887,0.67717,122.08321586375766,203,1.1424005928287062,0.0007328640110010199,63.7
802.9743263387529,512.2335291507837,521.4430788233037,0.81116,808.2497433175027,70,0.9899695456878111,0.000759787166221873,58.66
1045.4533587764793,607.0868268331014,540.3837892584143,0.78208,766.7658951715906,38,0.9254352055117883,0.000780264369973781,59.52
552.6545815036642,540.1917732789531,595.499431165928,0.6651,1196.252158903467,185,0.9981710208927984,0.0006935043842768659,61.37
1025.9786504928838,504.01203573086383,539.1832848348902,0.78403,563.5264979389681,37,0.9472490222291198,0.000723065417829101,59.47
875.230031985956,553.8240675321205,523.7899762249355,0.80774,641.5319194960117,120,1.05315231210607,0.0007419868639753871,58.93
946.2884939401998,516.512575312393,580.7194896455024,0.70405,990.56952217468,239,1.0225499698298894,0.0007356922465135626,61.38
835.8936828907325,630.8143443943657,518.5826734126637,0.81527,279.9152505394283,201,1.1361696004712882,0.0006925586106575189,60.24
956.4317603182196,575.3992461007305,508.41479775385795,0.82935,735.2678034507586,74,1.0042375978733402,0.0008006606841892901,58.03
1107.2873047480125,682.6401302656998,575.9426840093815,0.715,1188.441313239675,191,0.9895490588427615,0.000705292523175421,60.46
517.8894637744183,601.8391235023428,547.3406050908186,0.77046,1054.260496772921,54,0.9350555047306192,0.0007775180027359077,58.86
1118.1669943244087,661.0164991028123,556.8595659458306,0.75354,1193.6675220222744,159,0.98435874286845,0.0007397456674268702,59.8
953.0108330296604,600.6478872001063,597.2216949601657,0.65989,627.5909929205718,130,1.0356967041215914,0.0007736828201580628,62.94
747.3801280505438,685.1775039701351,546.6289191491978,0.77167,457.93825663536114,29,0.9491677680250513,0.0008156716435983143,60.47
805.6342802461098,644.6769284808022,562.8795219896734,0.74213,1097.3445996154749,180,1.0062563389613468,0.0007910705404152676,60.01
